263,"2022-04-29 20:36:07",626c4c3121d60,626c4c2fe85ee,David,4,CHINA,M,fff,4,3,"1,2,3,0,4,5,6,7,8"
264,"2022-04-29 20:36:08",626c4c3121d60,626c4c2fe85ee,David,4,CHINA,M,fff,4,3,"1,2,3,5,4,0,6,7,8"
265,"2022-04-29 20:36:09",626c4c3121d60,626c4c2fe85ee,David,4,CHINA,M,fff,4,3,"1,2,3,5,0,4,6,7,8"
266,"2022-04-29 20:36:11",626c4c3121d60,626c4c2fe85ee,David,4,CHINA,M,fff,4,3,"1,2,3,5,6,4,0,7,8"
267,"2022-04-29 20:36:12",626c4c3121d60,626c4c2fe85ee,David,4,CHINA,M,fff,4,3,"1,2,3,5,6,0,4,7,8"
268,"2022-04-29 20:36:13",626c4c3121d60,626c4c2fe85ee,David,4,CHINA,M,fff,4,3,"1,2,3,5,6,7,4,0,8"
269,"2022-04-29 20:36:15",626c4c3121d60,626c4c2fe85ee,David,4,CHINA,M,fff,4,3,"1,2,3,5,6,7,0,4,8"
270,"2022-04-29 20:42:00",626c4d9350731,626c4d92bf096,"David ",1,CHINA,M,ffff,5,4,"1,2,3,4,0,5,6,7,8,9,10"
271,"2022-04-29 20:42:01",626c4d9350731,626c4d92bf096,"David ",1,CHINA,M,ffff,5,4,"1,2,3,4,6,5,0,7,8,9,10"
272,"2022-04-29 20:42:39",626c4db9b1dc9,626c4d92bf096,"David ",1,CHINA,M,ffff,3,2,"1,2,0,3,4,5,6"
273,"2022-04-29 20:42:40",626c4db9b1dc9,626c4d92bf096,"David ",1,CHINA,M,ffff,3,2,"1,2,4,3,0,5,6"
274,"2022-04-30 00:21:28",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,1,"1,0,2,3,4"
275,"2022-04-30 00:21:29",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,1,"1,3,2,0,4"
276,"2022-04-30 00:21:30",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"1,2,0,3,4"
277,"2022-04-30 00:21:36",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"1,0,2,3,4"
278,"2022-04-30 00:21:38",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"1,3,2,0,4"
279,"2022-04-30 00:21:41",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"1,3,0,2,4"
280,"2022-04-30 00:21:42",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"1,3,4,2,0"
281,"2022-04-30 00:21:43",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"1,3,4,0,2"
282,"2022-04-30 00:21:45",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"1,3,0,4,2"
283,"2022-04-30 00:21:46",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"0,3,1,4,2"
284,"2022-04-30 00:21:48",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"3,0,1,4,2"
285,"2022-04-30 00:21:49",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"3,1,0,4,2"
286,"2022-04-30 00:21:50",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"3,1,4,0,2"
287,"2022-04-30 00:21:52",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"3,0,4,1,2"
288,"2022-04-30 00:21:53",626c81040a1cd,626c8103d004b,JP,1,COLOMBIA,M,UD,2,2,"3,4,0,1,2"
289,"2022-05-04 15:00:26",627294f47c864,,,0,,,,2,1,"1,2,3,0,4"
290,"2022-05-04 15:00:32",627295060e0d8,,,0,,,,0,0,
291,"2022-05-04 15:00:34",627295060e0d8,,,0,,,,0,0,
292,"2022-05-04 15:00:35",627295060e0d8,,,0,,,,0,0,
293,"2022-05-04 15:00:38",627294f47c864,,,0,,,,2,2,"1,2,0,3,4"
294,"2022-05-04 15:01:03",627294f47c864,,,0,,,,2,2,"1,2,3,0,4"
295,"2022-05-04 15:01:05",627294f47c864,,,0,,,,2,2,"1,0,3,2,4"
296,"2022-05-04 15:01:17",627294f47c864,,,0,,,,2,2,"1,3,0,2,4"
297,"2022-05-04 15:01:24",627294f47c864,,,0,,,,2,2,"0,3,1,2,4"
298,"2022-05-04 15:01:31",627294f47c864,,,0,,,,2,2,"3,0,1,2,4"
299,"2022-05-04 15:01:36",627294f47c864,,,0,,,,2,2,"3,1,0,2,4"
300,"2022-05-05 02:05:36",627330e816f23,,,0,,,,2,1,"1,0,2,3,4"
301,"2022-05-05 02:05:38",627330e816f23,,,0,,,,2,1,"1,3,2,0,4"
302,"2022-05-05 02:05:39",627330e816f23,,,0,,,,2,1,"1,3,0,2,4"
303,"2022-05-05 02:05:43",627330e816f23,,,0,,,,2,1,"1,3,4,2,0"
304,"2022-05-05 02:05:44",627330e816f23,,,0,,,,2,1,"1,3,4,0,2"
305,"2022-05-05 02:05:45",627330e816f23,,,0,,,,2,1,"1,3,0,4,2"
306,"2022-05-05 02:05:47",627330e816f23,,,0,,,,2,1,"0,3,1,4,2"
307,"2022-05-05 02:05:48",627330e816f23,,,0,,,,2,1,"3,0,1,4,2"
308,"2022-05-05 02:05:50",627330e816f23,,,0,,,,2,1,"3,1,0,4,2"
309,"2022-05-05 02:05:52",627330e816f23,,,0,,,,2,1,"3,1,4,0,2"
310,"2022-05-05 02:05:53",627330e816f23,,,0,,,,2,1,"3,0,4,1,2"
311,"2022-05-05 02:05:54",627330e816f23,,,0,,,,2,1,"3,4,0,1,2"
312,"2022-05-05 02:06:03",627330e816f23,,,0,,,,1,2,"0,1,2"
313,"2022-05-05 02:06:03",627330e816f23,,,0,,,,1,2,"2,1,0"
314,"2022-05-05 02:06:05",627330e816f23,,,0,,,,1,2,"2,0,1"
315,"2022-05-05 02:06:11",627330e816f23,,,0,,,,5,6,"1,2,3,4,5,6,0,7,8,9,10"
316,"2022-05-11 14:14:30",627bc4b2a9502,627bc4b27980c,JP,2,COLOMBIA,M,UDFJC,3,2,"1,2,0,3,4,5,6"
317,"2022-05-11 14:15:54",627bc4b2a9502,627bc4b27980c,JP,2,COLOMBIA,M,UDFJC,3,2,"1,2,4,3,0,5,6"
318,"2022-05-11 14:16:22",627bc4b2a9502,627bc4b27980c,JP,2,COLOMBIA,M,UDFJC,3,2,"1,2,4,0,3,5,6"
319,"2022-05-11 14:16:52",627bc4b2a9502,627bc4b27980c,JP,2,COLOMBIA,M,UDFJC,3,2,"1,2,4,5,3,0,6"
320,"2022-05-11 14:28:17",627bc4b2a9502,627bc4b27980c,JP,2,COLOMBIA,M,UDFJC,3,3,"1,2,3,0,4,5,6"
